iter	RMSE
1501	0.03583433316
1502	0.03582452331
1503	0.03581874842
1504	0.03580868218
1505	0.03580167731
1506	0.03579442238
1507	0.03579060992
1508	0.0357838117
1509	0.03577301824
1510	0.03576625221
1511	0.03575118713
1512	0.03574637497
1513	0.03573564038
1514	0.03572606717
1515	0.03571654103
1516	0.0357106868
1517	0.0357012755
1518	0.03569179997
1519	0.0356885113
1520	0.03568398621
1521	0.03568237375
1522	0.03566875605
1523	0.0356608973
1524	0.03564604311
1525	0.03564100581
1526	0.03563969332
1527	0.03563379753
1528	0.03562808255
1529	0.03561912836
1530	0.03561595575
1531	0.03560259912
1532	0.03559029345
1533	0.03558261269
1534	0.03558128199
1535	0.03557366011
1536	0.03556717924
1537	0.03555632973
1538	0.03554313643
1539	0.03553188225
1540	0.03552262497
1541	0.0355131245
1542	0.03550595884
1543	0.03550318209
1544	0.03549982388
1545	0.03549573324
1546	0.03548883262
1547	0.0354816764
1548	0.03547257756
1549	0.0354661638
1550	0.03546014629
1551	0.03545491354
1552	0.03545466099
1553	0.03544184544
1554	0.035436079
1555	0.035435396
1556	0.03542494428
1557	0.03541016306
1558	0.03539296528
1559	0.035379687
1560	0.03537820697
1561	0.03536748072
1562	0.03535991456
1563	0.03535170606
1564	0.03534854513
1565	0.03533733526
1566	0.03533008802
1567	0.03532025996
1568	0.03530919604
1569	0.03530109253
1570	0.03529407461
1571	0.03528636106
1572	0.0352818329
1573	0.03527653789
1574	0.03526774166
1575	0.03525980107
1576	0.03524907029
1577	0.03524083797
1578	0.03523804573
1579	0.03523227081
1580	0.03522530484
1581	0.03521663918
1582	0.03520693079
1583	0.03519914099
1584	0.03519438929
1585	0.03518188076
1586	0.03517169932
1587	0.03515791835
1588	0.03515234989
1589	0.03514228359
1590	0.03512975871
1591	0.03512420653
1592	0.03511547975
1593	0.03510631164
1594	0.03509718603
1595	0.03508839858
1596	0.03508665142
1597	0.03507779886
1598	0.03506914123
1599	0.03506417231
1600	0.0350597086
1601	0.03505013448
1602	0.03504868625
1603	0.03504687887
1604	0.03503684406
1605	0.03503145491
1606	0.03502681925
1607	0.03502615035
1608	0.03502480345
1609	0.03500932458
1610	0.03500108361
1611	0.03498950071
1612	0.03498401458
1613	0.03497923473
1614	0.03497301794
1615	0.03496820502
1616	0.0349614124
1617	0.03495493826
1618	0.03494023428
1619	0.03493420655
1620	0.03492833353
1621	0.03491724349
1622	0.03490711552
1623	0.03489902956
1624	0.03489048986
1625	0.03488320011
1626	0.03487393706
1627	0.03487047479
1628	0.03486662516
1629	0.03486171104
1630	0.03484270271
1631	0.03483887814
1632	0.03483252066
1633	0.03482474956
1634	0.0348236616
1635	0.0348168004
1636	0.03480967445
1637	0.03479820058
1638	0.03479226513
1639	0.03478933861
1640	0.03478061168
1641	0.03477596864
1642	0.03476336968
1643	0.03475536899
1644	0.03474862179
1645	0.0347300087
1646	0.03472868961
1647	0.0347249164
1648	0.0347222332
1649	0.03470938215
1650	0.03470881294
1651	0.03470284686
1652	0.03469307733
1653	0.03468729666
1654	0.03468005922
1655	0.03467114965
1656	0.03466591908
1657	0.03465936976
1658	0.03465005092
1659	0.03464375879
1660	0.03463529566
1661	0.03463222681
1662	0.03462336332
1663	0.03461357835
1664	0.03461218527
1665	0.03460420746
1666	0.03459478973
1667	0.03458285648
1668	0.03458091492
1669	0.03457349226
1670	0.03457239792
1671	0.03456792259
1672	0.0345635175
1673	0.03455835312
1674	0.03455180279
1675	0.03454513869
1676	0.03454133236
1677	0.03453355802
1678	0.03452608821
1679	0.03451780233
1680	0.03451364853
1681	0.03450454651
1682	0.03450338715
1683	0.03449274092
1684	0.03448976258
1685	0.03448019208
1686	0.03447405753
1687	0.03446517661
1688	0.03445604455
1689	0.03445098827
1690	0.03444563918
1691	0.03443930682
1692	0.03443354723
1693	0.03442653503
1694	0.03442519582
1695	0.03441829911
1696	0.03441159242
1697	0.03440667576
1698	0.03439889994
1699	0.03439081363
1700	0.03438111062
1701	0.03437142483
1702	0.03436774065
1703	0.03435795326
1704	0.0343529495
1705	0.03434622984
1706	0.03433987933
1707	0.03433505722
1708	0.03432427191
1709	0.03431536397
1710	0.03431088688
1711	0.03430653224
1712	0.03430637199
1713	0.03429947441
1714	0.03429781195
1715	0.03429234336
1716	0.03428380479
1717	0.03428273939
1718	0.03427604914
1719	0.03427054787
1720	0.03426927593
1721	0.03426193866
1722	0.03425343458
1723	0.03424815968
1724	0.03423959914
1725	0.03423361334
1726	0.03422436031
1727	0.03421494703
1728	0.0342054891
1729	0.03420048796
1730	0.0341955921
1731	0.03418839629
1732	0.03418452642
1733	0.0341723174
1734	0.03415834638
1735	0.034149331
1736	0.03414356386
1737	0.03413131135
1738	0.03412511205
1739	0.03411515033
1740	0.034113904
1741	0.03410883097
1742	0.03410167612
1743	0.03409332549
1744	0.03409230317
1745	0.03408365439
1746	0.03407512803
1747	0.03407182013
1748	0.03405986564
1749	0.03405210047
1750	0.03404381693
1751	0.03402620658
1752	0.03402027407
1753	0.03401766201
1754	0.03400905352
1755	0.03400301815
1756	0.03399800618
1757	0.03399342456
1758	0.03398527349
1759	0.03397903215
1760	0.03397201107
1761	0.03397093185
1762	0.03395994078
1763	0.03395266018
1764	0.03394104711
1765	0.03393681957
1766	0.03392865327
1767	0.03392244154
1768	0.03391232764
1769	0.03390666361
1770	0.03390224595
1771	0.03389640303
1772	0.03388382335
1773	0.03388068565
1774	0.03387782294
1775	0.03387080488
1776	0.03386587589
1777	0.03386013507
1778	0.03385432904
1779	0.03384859497
1780	0.03384736539
1781	0.03383798222
1782	0.03383112928
1783	0.03382418473
1784	0.03381897358
1785	0.03381447889
1786	0.0338117864
1787	0.03381047409
1788	0.03380084003
1789	0.03379147336
1790	0.03378276753
1791	0.0337767858
1792	0.03376848248
1793	0.03376429366
1794	0.03376020041
1795	0.03375541731
1796	0.03375266345
1797	0.03374842132
1798	0.03374233927
1799	0.03374079152
1800	0.03373067296
1801	0.03373043371
1802	0.03372311621
1803	0.03372055081
1804	0.03370836983
1805	0.03370246927
1806	0.03369410908
1807	0.03368723099
1808	0.0336790867
1809	0.03367264355
1810	0.03366767927
1811	0.03366210627
1812	0.03365386051
1813	0.03364706379
1814	0.03363935524
1815	0.03363321044
1816	0.03362460415
1817	0.0336218529
1818	0.0336194191
1819	0.03361293867
1820	0.03360463183
1821	0.03360131717
1822	0.03359422218
1823	0.03358719865
1824	0.03358084718
1825	0.03357313903
1826	0.03356359597
1827	0.03356336037
1828	0.03355613371
1829	0.03354457325
1830	0.03353725934
1831	0.03352921816
1832	0.03352491279
1833	0.03352256181
1834	0.03351564774
1835	0.03350463174
1836	0.03349716393
1837	0.03349616429
1838	0.0334937715
1839	0.03348249399
1840	0.03347086507
1841	0.0334642274
1842	0.03345285618
1843	0.0334416457
1844	0.03343283112
1845	0.033426028
1846	0.03341624636
1847	0.03341113145
1848	0.03340794966
1849	0.03340128076
1850	0.03339467144
1851	0.0333903549
1852	0.03338320409
1853	0.03337942078
1854	0.03337129248
1855	0.03336454717
1856	0.03335656396
1857	0.03334755703
1858	0.033341771
1859	0.03333377697
1860	0.03332615986
1861	0.03331980347
1862	0.03331328278
1863	0.03331042684
1864	0.0333056017
1865	0.03329887597
1866	0.03329257149
1867	0.03328385837
1868	0.03328014346
1869	0.03327903732
1870	0.03327436862
1871	0.03326978553
1872	0.03326452897
1873	0.03325643848
1874	0.03325523546
1875	0.03325101476
1876	0.03324558393
1877	0.03323927454
1878	0.03323293211
1879	0.03322599785
1880	0.03321651869
1881	0.03321400899
1882	0.03320572022
1883	0.03319951816
1884	0.03319533881
1885	0.03318829665
1886	0.03318203998
1887	0.03317898527
1888	0.03317548032
1889	0.03316824016
1890	0.03316132006
1891	0.03315603843
1892	0.03315061374
1893	0.03314824083
1894	0.03314336413
1895	0.03314106762
1896	0.03313990556
1897	0.03313496129
1898	0.03312797766
1899	0.03311966283
1900	0.03311801605
1901	0.03311151404
1902	0.03310228303
1903	0.03310065481
1904	0.03309676922
1905	0.0330908033
1906	0.0330825467
1907	0.03308152858
1908	0.03307922731
1909	0.03307528297
1910	0.03306692861
1911	0.0330623786
1912	0.03305540029
1913	0.03304929152
1914	0.03304206097
1915	0.03303573799
1916	0.03302823138
1917	0.03302169061
1918	0.03301955157
1919	0.03301331085
1920	0.03300732245
1921	0.03300016652
1922	0.03298789404
1923	0.03298094464
1924	0.03297728747
1925	0.03297137319
1926	0.03296684737
1927	0.03295876808
1928	0.03294724957
1929	0.03294587258
1930	0.03294111216
1931	0.032940897
1932	0.03293319112
1933	0.03292782402
1934	0.03292263607
1935	0.03291550309
1936	0.03290786007
1937	0.03289921045
1938	0.03289263928
1939	0.03288548629
1940	0.03287659649
1941	0.03287073452
1942	0.03286634989
1943	0.03286110305
1944	0.03285557372
1945	0.03284702115
1946	0.0328402194
1947	0.03282987569
1948	0.03282216501
1949	0.03281734577
1950	0.03280971275
1951	0.03280472704
1952	0.03279450604
1953	0.03278991399
1954	0.03278250821
1955	0.0327786048
1956	0.03277393833
1957	0.0327665897
1958	0.03275802137
1959	0.03275542846
1960	0.03275199812
1961	0.03274415701
1962	0.0327366334
1963	0.03273394426
1964	0.03272284375
1965	0.03271329823
1966	0.03270827628
1967	0.03270436184
1968	0.03269403039
1969	0.03268966025
1970	0.03268352484
1971	0.03267577481
1972	0.03267279241
1973	0.03266428541
1974	0.03265678925
1975	0.03265631009
1976	0.0326537031
1977	0.03264390689
1978	0.03263647014
1979	0.03262846577
1980	0.03262596031
1981	0.03261792119
1982	0.03261034666
1983	0.03260602073
1984	0.03260378634
1985	0.03259996961
1986	0.03259459925
1987	0.03258949434
1988	0.03258093763
1989	0.03257952016
1990	0.03257238253
1991	0.03256305549
1992	0.03256257674
1993	0.03255794211
1994	0.03255638129
1995	0.03254679769
1996	0.03254465979
1997	0.03253662498
1998	0.03252300815
1999	0.03251670311
2000	0.03251119067
2001	0.03251017305
2002	0.03250326728
2003	0.03249946262
2004	0.03249210218
2005	0.03248443114
2006	0.03247935584
2007	0.0324737834
2008	0.03247285957
2009	0.03246476812
2010	0.03246153471
2011	0.03245430212
2012	0.03244902248
2013	0.03244483946
2014	0.03244037273
2015	0.03243157693
2016	0.03242258293
2017	0.03242169827
2018	0.03241738885
2019	0.03241335256
2020	0.03241158241
2021	0.03240381054
2022	0.03239907116
2023	0.03239333905
2024	0.03238625506
2025	0.03237900776
2026	0.03237003542
2027	0.03236566831
2028	0.03235762448
2029	0.03234783069
2030	0.03234241418
2031	0.03233282391
2032	0.03232096834
2033	0.03231638307
2034	0.0323049262
2035	0.03230023957
2036	0.03229061387
2037	0.03228370708
2038	0.03227978226
2039	0.03227307666
2040	0.03226749955
2041	0.03226003794
2042	0.03225629842
2043	0.03224946212
2044	0.03224558669
2045	0.03224074197
2046	0.03223937949
2047	0.03223266558
2048	0.03222734865
2049	0.03222109605
2050	0.0322190443
2051	0.03221255727
2052	0.03220861951
2053	0.03219809533
2054	0.03219326497
2055	0.03218826513
2056	0.03218228329
2057	0.03217896748
2058	0.03217516588
2059	0.03217032261
2060	0.0321655803
2061	0.03215948886
2062	0.03215716939
2063	0.03214976424
2064	0.03214380888
2065	0.03213590067
2066	0.0321263492
2067	0.03212271803
2068	0.03211782036
2069	0.03211215935
2070	0.03210604397
2071	0.03210015809
2072	0.03209648556
2073	0.03209336313
2074	0.03208902317
2075	0.03208589197
2076	0.03208004425
2077	0.03207770877
2078	0.03207621864
2079	0.03207090752
2080	0.0320615429
2081	0.03205687728
2082	0.03205069313
2083	0.03204266444
2084	0.03204108434
2085	0.03203792008
2086	0.03203639831
2087	0.03203492975
2088	0.03203252627
2089	0.03202649247
2090	0.03202420194
2091	0.03201884007
2092	0.03201511925
2093	0.03200542118
2094	0.03199894366
2095	0.03199236534
2096	0.03198859406
2097	0.03197959448
2098	0.03197468814
2099	0.03197386147
2100	0.03196902348
2101	0.03196474882
2102	0.0319578546
2103	0.03194996766
2104	0.03194355717
2105	0.03193750524
2106	0.03193174395
2107	0.03192631822
2108	0.03192145943
2109	0.03191554487
2110	0.03191058387
2111	0.03190295256
2112	0.03189805974
2113	0.03189346352
2114	0.03188919142
2115	0.03188154292
2116	0.03187459327
2117	0.03187407151
2118	0.03186955857
2119	0.03186472651
2120	0.03185756382
2121	0.03184813824
2122	0.03184369258
2123	0.03183439484
2124	0.03182507943
2125	0.03181654627
2126	0.0318146554
2127	0.03181131981
2128	0.0318014817
2129	0.03179674973
2130	0.03179206713
2131	0.031784761
2132	0.03178107949
2133	0.03177434646
2134	0.03176650036
2135	0.03175810659
2136	0.03175067397
2137	0.03174377199
2138	0.03173881798
2139	0.0317336422
2140	0.03172703648
2141	0.03172190418
2142	0.03171427454
2143	0.03170781073
2144	0.03170526133
2145	0.03169886043
2146	0.03169362378
2147	0.03169256599
2148	0.03168955029
2149	0.03168727702
2150	0.03167714434
2151	0.03167334894
2152	0.03166638229
2153	0.03166165241
2154	0.03165523626
2155	0.03164728013
2156	0.03164487453
2157	0.0316378749
2158	0.03163337938
2159	0.03162509892
2160	0.03161930952
2161	0.03161680331
2162	0.03161102402
2163	0.03160605774
2164	0.03159626377
2165	0.03158849689
2166	0.03158561449
2167	0.03157835281
2168	0.03157725183
2169	0.03157050221
2170	0.03156485593
2171	0.03156241249
2172	0.03155766939
2173	0.03154885489
2174	0.03153914673
2175	0.03153037391
2176	0.03152704304
2177	0.03152218699
2178	0.03151656083
2179	0.03150658713
2180	0.03150339102
2181	0.0314958156
2182	0.0314923375
2183	0.03148794422
2184	0.03148403211
2185	0.03147561981
2186	0.03146980428
2187	0.03146537461
2188	0.03146046439
2189	0.03145594662
2190	0.03144895042
2191	0.0314440562
2192	0.03143491831
2193	0.03142827359
2194	0.03142210507
2195	0.03141590851
2196	0.03140934052
2197	0.03140496952
2198	0.03140133326
2199	0.03140021673
2200	0.0313929225
2201	0.03138809748
2202	0.03138035657
2203	0.03137396749
2204	0.03136776074
2205	0.03136701399
2206	0.03135820127
2207	0.03135246128
2208	0.03134804746
2209	0.0313421792
2210	0.0313374742
2211	0.03133070918
2212	0.03132357182
2213	0.03132062442
2214	0.03131758122
2215	0.03130859469
2216	0.03130356009
2217	0.03129796485
2218	0.0312927022
2219	0.0312857551
2220	0.03128154004
2221	0.03127484878
2222	0.03126779869
2223	0.0312637765
2224	0.03125852722
2225	0.03125232199
2226	0.03124983057
2227	0.03124304777
2228	0.03123856018
2229	0.03123209831
2230	0.03122397201
2231	0.03121722761
2232	0.0312103558
2233	0.03120472105
2234	0.03120025439
2235	0.03119316361
2236	0.03118752209
2237	0.03118341696
2238	0.03117662362
2239	0.03117577492
2240	0.03117001246
2241	0.03116543637
2242	0.03115871395
2243	0.03115111032
2244	0.03115023325
2245	0.03114590912
2246	0.0311381097
2247	0.03113237045
2248	0.0311255913
2249	0.03111988898
2250	0.03111727072
2251	0.03111548991
2252	0.03110771327
2253	0.03110379738
2254	0.03109415498
2255	0.03108969443
2256	0.03108727998
2257	0.03108260382
2258	0.03107775061
2259	0.03107691784
2260	0.03107373805
2261	0.03106657177
2262	0.03106216547
2263	0.03105419246
2264	0.03104664693
2265	0.03104176637
2266	0.03103851551
2267	0.03103147473
2268	0.03102376122
2269	0.03101741967
2270	0.03101405952
2271	0.03100815632
2272	0.03100741317
2273	0.03099902858
2274	0.03099487968
2275	0.03098605928
2276	0.03098142509
2277	0.03097347601
2278	0.03096953216
2279	0.030965299
2280	0.03095879864
2281	0.03095733757
2282	0.03095073599
2283	0.03094693518
2284	0.03094323522
2285	0.03093896844
2286	0.03093471495
2287	0.03092810913
2288	0.03092253885
2289	0.03091510201
2290	0.03091143754
2291	0.03090655844
2292	0.0308990735
2293	0.03089635876
2294	0.03089200596
2295	0.03088993777
2296	0.03088675121
2297	0.03087970472
2298	0.03087396445
2299	0.03086693935
2300	0.03085920017
2301	0.03085365833
2302	0.03084675201
2303	0.03084257669
2304	0.03083857842
2305	0.03083294395
2306	0.0308239023
2307	0.03082064119
2308	0.03081379673
2309	0.03081332421
2310	0.03080678937
2311	0.030800188
2312	0.03079516055
2313	0.03078985095
2314	0.03078552514
2315	0.03078182651
2316	0.03077511665
2317	0.03076818169
2318	0.03076403684
2319	0.0307594404
2320	0.03075410786
2321	0.03074858533
2322	0.0307471586
2323	0.03074697186
2324	0.03073973044
2325	0.03073487416
2326	0.03072781505
2327	0.03072426688
2328	0.03071777886
2329	0.03071329965
2330	0.03070767017
2331	0.03070148947
2332	0.03069301243
2333	0.03068567039
2334	0.03068013444
2335	0.0306753749
2336	0.03066928932
2337	0.03066511727
2338	0.03065758755
2339	0.03065289259
2340	0.03064584636
2341	0.03064087145
2342	0.03063585705
2343	0.03062761516
2344	0.03062063353
2345	0.03061901358
2346	0.03060876522
2347	0.0306026289
2348	0.03060010727
2349	0.03059687274
2350	0.03058929656
2351	0.03058285496
2352	0.03057538343
2353	0.0305740258
2354	0.03057200832
2355	0.03056532328
2356	0.030559075
2357	0.03055392766
2358	0.03055105438
2359	0.03054889154
2360	0.03054300867
2361	0.03053887632
2362	0.03053214645
2363	0.03053147544
2364	0.0305268527
2365	0.03051972059
2366	0.03051220841
2367	0.03050634601
2368	0.03050086211
2369	0.03049815408
2370	0.03049315422
2371	0.03048721244
2372	0.03048646425
2373	0.03048073965
2374	0.0304767198
2375	0.03046872119
2376	0.03046217695
2377	0.0304603943
2378	0.03045639904
2379	0.0304515042
2380	0.0304469673
2381	0.03043472598
2382	0.03043099629
2383	0.0304269901
2384	0.03042586144
2385	0.0304182626
2386	0.03041330538
2387	0.03040970032
2388	0.03040071915
2389	0.03039437683
2390	0.03038180581
2391	0.03037779899
2392	0.03037368853
2393	0.0303689448
2394	0.03036562475
2395	0.03036332495
2396	0.03035785917
2397	0.03034858966
2398	0.03034541161
2399	0.03034463839
2400	0.03034165386
2401	0.03033787175
2402	0.03033424961
2403	0.03032540155
2404	0.03032310476
2405	0.03031662179
2406	0.03031266812
2407	0.03030786371
2408	0.03030071706
2409	0.03029090448
2410	0.03028614079
2411	0.03028356377
2412	0.03028209691
2413	0.03027599045
2414	0.03027052885
2415	0.03026110831
2416	0.03025964635
2417	0.03025634181
2418	0.03025406656
2419	0.03024769369
2420	0.03024714271
2421	0.03024240532
2422	0.03023532968
2423	0.03023016125
2424	0.03022814368
2425	0.03022089334
2426	0.03021228304
2427	0.0302027387
2428	0.03019849458
2429	0.03019662968
2430	0.03019068242
2431	0.03018779329
2432	0.03018160997
2433	0.0301748003
2434	0.03017167147
2435	0.03016386762
2436	0.03015854947
2437	0.03015472222
2438	0.03015008965
2439	0.03014945889
2440	0.03014534681
2441	0.03014141962
2442	0.03013475736
2443	0.03013127846
2444	0.03012511459
2445	0.03012152968
